-9.347048999999998387e+00,6.409500000000534214e-02
-9.247048999999996965e+00,-1.359049999999975000e-01
-9.097048999999998387e+00,-2.859049999999960789e-01
-8.947048999999999808e+00,-4.359049999999982106e-01
-8.647048999999999097e+00,-5.359049999999960789e-01
-8.397048999999999097e+00,-5.859049999999967895e-01
-8.097048999999998387e+00,-5.859049999999967895e-01
-7.797048999999997676e+00,-5.359049999999960789e-01
-7.497048999999996965e+00,-4.359049999999982106e-01
-7.197048999999996255e+00,-3.359049999999967895e-01
-6.897048999999999097e+00,-1.859049999999946579e-01
-6.647048999999999097e+00,1.140950000000025000e-01
-6.547048999999997676e+00,4.140950000000032105e-01
-6.547048999999997676e+00,7.140950000000039211e-01
-6.547048999999997676e+00,1.014095000000004632e+00
-6.547048999999997676e+00,1.314095000000005342e+00
-6.397048999999999097e+00,1.614095000000002500e+00
-6.147048999999999097e+00,1.614095000000002500e+00
-5.947048999999996255e+00,1.464095000000003921e+00
-5.847048999999998387e+00,1.214095000000003921e+00
-5.647048999999999097e+00,1.064095000000005342e+00
-5.497048999999996965e+00,8.640950000000025000e-01
-5.197048999999996255e+00,8.140950000000053421e-01
-4.897048999999999097e+00,7.640950000000046316e-01
-4.597048999999998387e+00,7.640950000000046316e-01
-4.297048999999997676e+00,7.640950000000046316e-01
-3.997048999999996965e+00,7.640950000000046316e-01
-3.697048999999996255e+00,7.640950000000046316e-01
-3.397048999999999097e+00,8.140950000000053421e-01
-3.097048999999998387e+00,7.640950000000046316e-01
-2.797048999999997676e+00,8.140950000000053421e-01
-2.497048999999996965e+00,8.140950000000053421e-01
-2.197048999999996255e+00,8.640950000000025000e-01
-1.897048999999999097e+00,8.640950000000025000e-01
-1.597048999999998387e+00,9.140950000000032105e-01
-1.297048999999997676e+00,9.640950000000039211e-01
-9.970489999999969655e-01,1.014095000000004632e+00
-6.970489999999962549e-01,1.064095000000005342e+00
-3.970489999999990971e-01,1.064095000000005342e+00
-9.704899999999838656e-02,1.064095000000005342e+00
2.029510000000023240e-01,1.114095000000002500e+00
5.029510000000030345e-01,1.114095000000002500e+00
8.029510000000037451e-01,1.164095000000003211e+00
1.102951000000000903e+00,1.164095000000003211e+00
1.402951000000001613e+00,1.214095000000003921e+00
1.702951000000002324e+00,1.264095000000004632e+00
2.002951000000003035e+00,1.314095000000005342e+00
2.302951000000003745e+00,1.314095000000005342e+00
2.602951000000000903e+00,1.364095000000002500e+00
2.902951000000001613e+00,1.364095000000002500e+00
3.202951000000002324e+00,1.414095000000003211e+00
3.502951000000003035e+00,1.414095000000003211e+00
3.802951000000003745e+00,1.414095000000003211e+00
4.102951000000000903e+00,1.464095000000003921e+00
4.402951000000005166e+00,1.614095000000002500e+00
4.652951000000005166e+00,1.864095000000002500e+00
4.702951000000002324e+00,2.164095000000003211e+00
4.702951000000002324e+00,2.464095000000003921e+00
4.702951000000002324e+00,2.764095000000004632e+00
4.652951000000005166e+00,3.064095000000003566e+00
4.652951000000005166e+00,3.364095000000004276e+00
4.602951000000000903e+00,3.664095000000003211e+00
4.552951000000003745e+00,3.964095000000003921e+00
4.452951000000002324e+00,4.264095000000004632e+00
4.402951000000005166e+00,4.564095000000003566e+00
4.302951000000003745e+00,4.864095000000004276e+00
4.002951000000003035e+00,5.164095000000003211e+00
3.702951000000002324e+00,5.264095000000004632e+00
3.402951000000001613e+00,5.264095000000004632e+00
3.102951000000000903e+00,5.314095000000003566e+00
2.802951000000003745e+00,5.314095000000003566e+00
2.502951000000003035e+00,5.314095000000003566e+00
2.202951000000002324e+00,5.264095000000004632e+00
1.902951000000001613e+00,5.214095000000003921e+00
1.652951000000001613e+00,5.014095000000004632e+00
1.802951000000003745e+00,4.864095000000004276e+00
2.102951000000000903e+00,4.864095000000004276e+00
2.402951000000001613e+00,4.864095000000004276e+00
2.702951000000002324e+00,4.864095000000004276e+00
3.002951000000003035e+00,4.914095000000003211e+00
3.302951000000003745e+00,4.914095000000003211e+00
3.602951000000000903e+00,4.964095000000003921e+00
3.852951000000000903e+00,4.864095000000004276e+00
4.002951000000003035e+00,4.664095000000003211e+00
4.102951000000000903e+00,4.464095000000003921e+00
4.202951000000002324e+00,4.164095000000003211e+00
4.252950999999999482e+00,3.914095000000003211e+00
4.302951000000003745e+00,3.614095000000004276e+00
4.302951000000003745e+00,3.314095000000003566e+00
4.252950999999999482e+00,3.064095000000003566e+00
4.302951000000003745e+00,2.814095000000003566e+00
4.302951000000003745e+00,2.514095000000004632e+00
4.302951000000003745e+00,2.264095000000004632e+00
4.202951000000002324e+00,2.064095000000005342e+00
3.902951000000001613e+00,1.914095000000003211e+00
3.602951000000000903e+00,1.864095000000002500e+00
3.302951000000003745e+00,1.864095000000002500e+00
3.002951000000003035e+00,1.814095000000005342e+00
2.702951000000002324e+00,1.814095000000005342e+00
2.402951000000001613e+00,1.764095000000004632e+00
2.102951000000000903e+00,1.764095000000004632e+00
1.802951000000003745e+00,1.714095000000003921e+00
1.502951000000003035e+00,1.664095000000003211e+00
1.202951000000002324e+00,1.614095000000002500e+00
9.029510000000016134e-01,1.564095000000005342e+00
6.029510000000009029e-01,1.564095000000005342e+00
3.029510000000037451e-01,1.564095000000005342e+00
2.951000000003034529e-03,1.514095000000004632e+00
-2.970489999999976760e-01,1.514095000000004632e+00
-5.970489999999983866e-01,1.464095000000003921e+00
-8.970489999999990971e-01,1.414095000000003211e+00
-1.197048999999996255e+00,1.364095000000002500e+00
-1.497048999999996965e+00,1.264095000000004632e+00
-1.797048999999997676e+00,1.264095000000004632e+00
-2.097048999999998387e+00,1.214095000000003921e+00
