-2.366938582866656,-0.2359049999999953
-2.2669385828666546,-0.2359049999999953
-2.166938582866654,-0.2359049999999953
-2.066938582866653,-0.2359049999999953
-1.9669385828666524,-0.2359049999999953
-1.867310570094275,-0.2285081215084864
-1.7678151060401068,-0.2184755429443308
-1.6683196419859383,-0.2084429643801753
-1.5688241779317704,-0.1984103858160197
-1.4693287138776019,-0.18837780725186412
-1.3694530707553243,-0.18590499999999466
-1.2694530707553229,-0.18590499999999466
-1.169453070755321,-0.18590499999999466
-1.0694530707553196,-0.18590499999999466
-0.9694530707553178,-0.18590499999999466
-0.8694530707553235,-0.18590499999999466
-0.769453070755322,-0.18590499999999466
-0.6694530707553206,-0.18590499999999466
-0.5694530707553191,-0.18590499999999466
-0.4694530707553177,-0.18590499999999466
-0.3702927591132385,-0.17468717053326194
-0.2714071102056436,-0.15979998006211624
-0.1725214612980487,-0.14491278959097054
-0.07363581239045386,-0.13002559911982484
0.02524983651714101,-0.11513840864867915
0.12394847751521745,-0.09907208708079443
0.22258786989843385,-0.08263218835025815
0.3212272622816502,-0.0661922896197219
0.4198666546648666,-0.04975239088918565
0.5185060470480829,-0.033312492158649384
0.6178894166306794,-0.022735080498245942
0.7175084961288232,-0.01401504609791772
0.8171275756269671,-0.005295011697589492
0.9167466551251108,0.003425022702738732
1.0163657346232544,0.012145057103066957
1.114618026288746,0.03007586125947198
1.212476651454382,0.050659580085081736
1.3103352766200185,0.0712432989106915
1.4081939017856546,0.09182701773630124
1.5060525269512908,0.112410736561911
1.59646226057174,0.15385462551807533
1.6852249645857504,0.19991092124538665
1.7739876685997609,0.2459672169726979
1.8627503726137715,0.2920235127000092
1.951513076627782,0.3380798084273205
2.0487523643072785,0.35748172882019313
2.1478129272625517,0.3711567011047947
2.2468734902178253,0.3848316733893963
2.345934053173099,0.3985066456739979
2.4449946161283727,0.4121816179585995
2.5444292294593955,0.4227238349035407
2.643924693513564,0.4327564134676963
2.7434201575677326,0.4427889920318519
2.8429156216219007,0.4528215705960074
2.942411085676069,0.46285414916016293
3.0423486835878952,0.4640950000000039
3.1423486835878967,0.4640950000000039
3.2423486835878994,0.4640950000000039
3.3423486835879004,0.4640950000000039
3.4423486835879022,0.4640950000000039
3.5421774138018347,0.4695711319340604
3.6419819712633266,0.4758201566512568
3.7417865287248175,0.4820691813684531
3.841591086186309,0.4883182060856495
3.9413956436478,0.4945672308028458
4.040334755505609,0.5088402464939111
4.139176429562862,0.5240166581106325
4.238018103620114,0.5391930697273538
4.3368597776773665,0.5543694813440752
4.435704578316622,0.569522312550003
4.5350858993985055,0.5806287530247266
4.634467220480395,0.591735193499451
4.733848541562286,0.6028416339741756
4.833229862644175,0.6139480744489
4.932537171078493,0.625411944699399
5.028156915717532,0.6546841915411402
5.123776660356579,0.6839564383828836
5.219396404995625,0.7132286852246269
5.315016149634672,0.7425009320663702
5.406866074550158,0.7792589971400435
5.4873159077819045,0.8386544879872697
5.567765741013657,0.8980499788345001
5.648215574245409,0.9574454696817304
5.728665407477161,1.016840960528961
5.797034427936227,1.0853849057237823
5.832397224131856,1.1789235215208178
5.867760020327486,1.2724621373178595
5.9031228165231155,1.3660007531149014
5.938485612718747,1.4595393689119434
5.962855428273202,1.5550601842451206
5.962390356662215,1.6550591027812498
5.961925285051228,1.755058021317386
5.96146021344024,1.8550569398535224
5.960995141829254,1.9550558583896585
5.954542629977047,2.0545452201377263
5.938102731246513,2.153184612520935
5.9216628325159775,2.2518240049041505
5.905222933785442,2.3504633972873656
5.888783035054907,2.4491027896705817
5.87234313632437,2.547742182053797
5.855903237593836,2.646381574437005
5.8394633388633,2.7450209668202206
5.823023440132763,2.8436603592034357
5.806583541402229,2.9422997515866505
5.787427303294583,3.04038244031004
5.7637400584195975,3.137536516036346
5.7400528135446125,3.2346905917626447
5.7163655686696275,3.3318446674889506
5.692678323794639,3.4289987432152564
5.669472548022133,3.5262669761338197
5.6470195915438035,3.6237137038643215
5.624566635065472,3.721160431594817
5.602113678587141,3.8186071593253192
5.57966072210881,3.9160538870558215
5.557152760448214,4.013487900486298
5.534563880831368,4.110903209948703
5.511975001214523,4.2083185194111
5.489386121597677,4.305733828873504
5.4667972419808315,4.403149138335908
5.4404748160235386,4.499514621727348
5.408983657187184,4.594426722721606
5.377492498350833,4.689338823715854
5.346001339514476,4.7842509247101095
5.3145101806781225,4.879163025704365
5.279236112358498,4.972613666132354
5.238736556265573,5.0640455312357
5.198237000172653,5.15547739633904
5.157737444079729,5.2469092614423865
5.1172378879868035,5.338341126545733
5.072882615825059,5.427828532286116
5.023437925255816,5.51474931561503
4.973993234686579,5.601670098943938
4.924548544117336,5.6885908822728535
4.875103853548094,5.775511665601767
4.8070894548347844,5.845346596022776
4.72457753353266,5.901842461739062
4.6420656122305415,5.958338327455344
4.55955369092842,6.0148341931716285
4.477041769626296,6.071330058887916
4.384258781374651,6.101546764233773
4.28530522657023,6.115975693215816
4.1863516717658165,6.130404622197855
4.087398116961396,6.1448335511798975
3.988444562156976,6.15926248016194
3.8892334932875694,6.171719280153662
3.7898927465554406,6.183182963623787
3.690551999823318,6.194646647093911
3.5912112530911884,6.206110330564034
3.4918705063590587,6.217574014034157
3.3923334592604264,6.227090867693992
3.2927038294363964,6.235689522305437
3.1930741996123726,6.244288176916883
3.0934445697883417,6.252886831528327
2.993814939964312,6.2614854861397715
2.894000913377983,6.267295579789471
2.794106543729605,6.2718906763666284
2.6942121740812337,6.276485772943783
2.594317804432856,6.281080869520937
2.4944234347844776,6.2856759660980925
